username,created_at,text
atikapuspi,2021-06-07 10:02:25,Menghindar dulu dari akun sebelah karna takut spoileran 😭
atikapuspi,2021-06-07 06:09:59,@ibundaratu_ Terwakilkan 😂
atikapuspi,2021-06-06 16:05:50,Ketawa banget sampe nangis 😂😭 https://t.co/dXL0LvUAhI
atikapuspi,2021-06-04 15:31:11,Ya emang kenapa gitu kalo deket ga pacaran? https://t.co/1PUGWjV8Yo
atikapuspi,2021-06-02 17:27:44,Berapa sih umurku? Masa ga ngapa²in aja kaki kesemutan?
atikapuspi,2021-06-01 14:56:53,"Saking keselnya, cicak aja bisa jadi anjing"
atikapuspi,2021-06-01 08:40:00,@khnsjh_ Ayo pitpitan
atikapuspi,2021-06-01 05:28:59,@dwinurfaaa @basecurhat Duain
atikapuspi,2021-06-01 05:25:26,@amaliasarpin Tabrak aja halal sepertinya
atikapuspi,2021-06-01 05:22:41,"Pernah ga si ngomong ke semut ""minggiro ndak mati""?"
atikapuspi,2021-05-27 02:19:00,Kalo ada yg ultah yg diselametin ibunya. Emang sapa yg ngelahirin. Selametin bapaknya juga. Emang sapa yg ngasih benih 🤣
atikapuspi,2021-05-25 03:11:22,Beneeeeer banget https://t.co/4aIoWSIeyX
atikapuspi,2021-05-19 17:00:54,"Tunggu, GFRIEND BENERAN BUBAR??? HEH!!!"
atikapuspi,2021-05-19 01:56:28,"Mood hari ini bagus banget padahal kemaren ancur berantakan. Makasi ya, twt sebelah 😁"
atikapuspi,2021-05-17 13:03:39,...dan tadi aku ga bayar parkir 🙃 https://t.co/T8RBhqqTqc
atikapuspi,2021-05-14 07:14:50,Au ku ada yang baca https://t.co/qqn5FVGVX7
atikapuspi,2021-05-13 08:40:57,Aku tuh pandai banget nyemangatin orang lain tapi tidak ke diri sendiri 🖕🏻
atikapuspi,2021-05-13 06:50:48,Me to myself: https://t.co/ALXmnAKwrl
atikapuspi,2021-05-12 12:45:08,Mampuslah tokek gede banget 😳
atikapuspi,2021-05-08 19:21:35,Aku kalo kepikiran plot baru trus jadi awet meleknya 🙃
atikapuspi,2021-05-08 18:09:55,@khnsjh_ Yaah sayany bgt 🙃
atikapuspi,2021-05-08 16:06:54,Kalo bikin polling di twt tuh kita bisa tau ga siapa yg milih? Atau anonim? Ato gimana?
atikapuspi,2021-05-07 23:16:17,What did I saw?! 😳
atikapuspi,2021-05-03 02:43:56,Kenapa si aku sekarang kagetan? Kaya kemaren liat ada kotoran di sudut kacamata aja sampe lompat badannya
atikapuspi,2021-04-30 13:12:44,"""We're doing like a mafia"" on repeat"
atikapuspi,2021-04-28 20:16:09,Menyalurkan overthinking ke hal yang 'positif' 😏 I love my brain
atikapuspi,2021-04-25 14:31:38,"Mau gimana juga, gue udah dianggep ga ada. Terakhir ketemu dia sikapnya ga berubah. Gue di-skip gitu aja padalah duduk disebelahnya Wahai kau, ""teman"" sma. Kau termasuk golongan suci. Tenang aja, gue ga bakal ngotorin lu kok. Tapi kalo lu masi mau diemin gue. Fine"
atikapuspi,2021-04-24 04:45:26,@khnsjh_ Masi hapal dance nya juga 😢😢😢😢😢😢😢
atikapuspi,2021-04-24 03:17:11,Izin menangis https://t.co/HU9g4XE6VB
atikapuspi,2021-04-24 02:56:22,Nemu mainan baruu... Namanya CapCut
atikapuspi,2021-04-23 02:53:44,Masih pagi dah bego https://t.co/LIaYYwFj2R
atikapuspi,2021-04-21 12:30:57,Hari pertama jualan dan KAGET ADA YANG BELIBSGAGAGSGA 😂 Thank you so much. Alhamdulillah
