username,created_at,text
Darna17,2021-03-28 06:32:26,@WATORIFESS Karakter fav dalam 1 gambar. Yotaro dan Hyuse👍🏻👍🏻 https://t.co/O9exUWovWf
Darna17,2021-03-28 06:29:47,Sik asik. Ad twitternya nih. Bakalan banyak nih min followersnya. https://t.co/9KqApJf3OA
Darna17,2021-03-28 05:28:26,@WATORIFESS Yuks min.
Darna17,2021-03-27 12:12:52,@chuchuchujichuu @IPBbercanda Mana ad yg menakutkan di ipb
Darna17,2021-03-26 19:28:20,"@einkgeal Sbenernya yg bikin resah siapa yaa. Orang yg mancing, atau buayanya 😅"
Darna17,2021-03-26 08:22:45,"@IPBbercanda Jengjengjeng. Fahutan. Masuknya ""gampang"", ntar aja liat keluarnya gimana. Mamam dah tu ""gampang"" 😅"
Darna17,2021-03-23 09:35:09,Trigger on! Kirain aing sndiri yg pengen versi Indonesianya. https://t.co/DNS3Dl6cO2
Darna17,2021-03-23 09:23:34,@KukuhGasta10 Mulai dari liga lagi dk yo.
Darna17,2021-03-23 09:18:04,@KukuhGasta10 Sekarang masih usaha dk yooo..
Darna17,2021-03-23 09:17:47,@goal ⚫🔵
Darna17,2021-03-23 09:16:20,@azizhachya Baru bisa di iden kah?
Darna17,2021-03-20 13:17:06,"Badan tak berpindah, paket terus bertambah 😭"
Darna17,2021-03-20 13:14:13,"@astrdysr Yg kmaren2 aja gasempet nonton, ini udh ada yg baru lagi. Memang lah yaaa"
Darna17,2021-03-19 15:06:12,"Prasangka, curiga dan gelagat sudah muncul ke permukaan. Mana bisa berspekulasi keras kalo tanpa bukti."
Darna17,2021-03-13 08:02:16,@mase_aga Dimana enaknya makan soto tanpa kuah? Bukan selera aing lah kek gitu 😅
Darna17,2021-03-13 08:00:31,@mase_aga Bukan soto namanya kalo ngga pake kuah
Darna17,2021-03-09 05:11:53,@amaliafirdas @shellysylviaa Brarti pak Ranta masuk agenda penting 🤔
Darna17,2021-03-05 03:59:16,@TirtoID Terdengar familiar
Darna17,2021-03-05 01:49:22,"Ingatkah Anda kapan bergabung dengan Twitter? Ya, saya ingat! #HariJadiTwitterSaya https://t.co/ZtdFkmFN40"
Darna17,2021-03-01 09:00:07,"Ooo jadi nganu itu artinya ""lamar"". 🤔 https://t.co/Ui33WZtXCx"
Darna17,2021-03-01 07:00:59,@1bichara Sepertinya seru. Langsung order 👍🏻 https://t.co/dKJqhiOxV7
Darna17,2021-02-27 14:41:22,"@voidotid @ismailfahmi Semu? Kalau bukan di kota, menurutku sih enggak."
Darna17,2021-02-24 22:59:32,@azizhachya @tyan_tiyanotak Nona ambon deng nona papua su bersua ni. Tinggal nona2 sulawesi yg seng ad.
Darna17,2021-02-24 22:57:40,"@tyan_tiyanotak Padahal beta cuma bilang ""wii"" saja reply su panjang tlalu. Skrg su trlalu di barat mo, pi ka timur su paling susah. Seng macam waktu kmaren2 lai."
Darna17,2021-02-24 13:05:34,@azizhachya @tyan_tiyanotak Nah. Baku kenal dulu kalian lahh..
Darna17,2021-02-24 10:52:21,@azizhachya Coba kasi ka nona Ambon @tyan_tiyanotak yg punya buku ident.
Darna17,2021-02-24 10:12:08,@azizhachya Langsung jadi berita ee..
Darna17,2021-02-23 01:04:52,Sakit pake banget ini. Apalagi kalo udh aduan. https://t.co/xjAKItGnV8
Darna17,2021-02-22 11:05:21,@tyan_tiyanotak Wiiiiii...
Darna17,2021-02-21 12:31:40,@Inter_id Medan 🔵⚫
Darna17,2021-02-20 11:33:04,"Selisih 4 hari, jauh banget bedanya 😅"
Darna17,2021-02-20 09:34:10,@einkgeal Sehari hari harusnya gini sih.
Darna17,2021-02-18 15:11:33,Emg ud gabisa lama depan laptop ini mah. Punggung yg nyeri jdnya..
Darna17,2021-02-14 14:44:20,Dan masih tetap senyum tipis https://t.co/SMbgIrJdE6
Darna17,2021-02-14 02:45:42,"@ivanlanin @MasakTV Kok, seram ya. 😅"
Darna17,2021-02-13 15:25:21,Kembali menikmati senyum tipisnya. https://t.co/RoQMBQALMX
Darna17,2021-02-12 08:50:13,"Kalo abis berurusan sama ular, badan kekny selalu keringat dingin. Padahal, ularnya udah diusir, dipukul, dibunuh, atau cuma dibiarin sampe pergi sendiri. Seringnya sih kobra 😑"
Darna17,2021-02-07 23:17:01,@ivanlanin @ArnoldPoernomo Perdebatan yang tak kunjung berakhir. Meskipun #TimBuburDiaduk tetap lebih dominan.
Darna17,2021-02-07 08:57:26,@einkgeal Hahaha seru dong ya kalo menggila bareng. *antara seru ama stres si
Darna17,2021-02-07 07:00:26,@KukuhGasta10 Mau dk mau mesti lah weh.
Darna17,2021-02-07 06:58:12,"@einkgeal Samperin gil. Trus, ngerumpi panjang lah."
Darna17,2021-02-06 10:20:04,@einkgeal Gil gil gil.
Darna17,2021-02-06 10:19:31,Mantap sekali spion ilang di parkiran. https://t.co/EdidhjbTMC
Darna17,2021-02-05 15:32:43,"@astrdysr @singaapi @fanimous Ini antara lu sadar diri, atau tersindir ya cit"
Darna17,2021-02-05 11:19:01,"@astrdysr @singaapi @fanimous Ngga sih cit. Lebih ke seneng acit di bilang ""nenek2"" 🤣"
Darna17,2021-02-04 16:23:05,@sunflawear Itupun kalo 4 tahun. Kalo lebih?
Darna17,2021-02-04 02:15:11,@mase_aga Rasa di colok matanya ndol 😅
Darna17,2021-02-04 00:51:26,"@mase_aga Dari waktu di kampus pun udah pake, cuma intensitasnya yg semakin berbahaya gle. 😅"
Darna17,2021-02-03 17:50:12,"@IsroNajiah Lapar mata yang didukung 🤣 Ke medan ngga ad yg gratis ongkir, ongkir gratisnya masih nombok lagi."
Darna17,2021-02-03 15:32:31,"@narabahasa @ivanlanin Ingat bunga yang kau tunjukkan padaku dulu? Sejauh mata memandang, yang kulihat hanya bunga berdaun kecil, bermahkota mungil. Kugambar berulang kali, setangkai pun tak pernah berhasil. Nirwana enggan menerima hasil yang ku gores melalui pensil."
Darna17,2021-02-03 12:00:51,@petjintakucing Cara terbaik dan tercepat bikin bangrut.
Darna17,2021-02-03 10:25:26,@aldrifajar @einkgeal Skuy. Gelut 3 pulau.
Darna17,2021-02-03 10:20:23,@einkgeal Ngga se lancar itu kran nya kebuka dibanding toko online.
Darna17,2021-02-03 09:32:12,@einkgeal 22nyee. Yakali ngga ad barang yg diliat tiba2 transfer
Darna17,2021-02-03 09:31:48,"@IsroNajiah Sulit ini sulit. Uninstall, install, uninstall, install. Gini aja terus 😅"
Darna17,2021-02-03 04:16:27,Toko online plus mobile banking ini berbahaya sekali buat kesehatan dompet.
Darna17,2021-02-02 11:27:54,"Websitenya ribet yaa. Mau daftar aja msti nunggu sepekan lebih. Itu kalo di terima buat akun, kalo ditolak. Ulangi dsri awal lagi. Ditolak sekali, coba lagi. Sampe yg ngereview bosan 😅"
Darna17,2021-02-02 10:45:53,@mase_aga @ivanlanin Untungnya sudah tertuang sampai selesai.
Darna17,2021-02-02 10:44:58,"Menariknya sebuah ingatan adalah, ia muncul tanpa sebab yang pasti."
Darna17,2021-02-02 06:15:30,Yeay lega.
Darna17,2021-02-02 05:27:27,"Baru kali ini kegocek sama trending. Kirain park jisung MU, trnyata bukan. Siyal. Beda park jisung 😅"
Darna17,2021-01-31 11:24:49,@ipb_menfess Punya rantai karbon juga masih aman sampe lulus.
Darna17,2021-01-30 11:30:22,Rotasi mengerikan.
Darna17,2021-01-30 11:23:43,@ipb_menfess Awak sih banyak 🤣
Darna17,2021-01-30 00:46:00,"@einkgeal Lah, Pake peswat ATR toh"
Darna17,2021-01-28 14:56:42,@vavank_sajah @sayasiapaaduh @brontakk @duniadian @eigeradventure Tweetnya bernada 🎶🎶
Darna17,2021-01-22 11:38:14,@ester_irene @susipudjiastuti Wuii mantap. Ikang tola deng cakalang.
Darna17,2021-01-22 11:00:18,"@bintangemon Elu komen dikit, masuk berita. Wkwk Narasumber tetap tang?"
Darna17,2021-01-22 06:41:39,@AllAboutConan @MNKholizt Ini shinichi atau mimin? Oops.
Darna17,2021-01-21 15:52:16,@mase_aga Itu gimana si ndol? Aing ngga paham
Darna17,2021-01-21 10:49:16,"Ngobrol dan cerita sama mamak, ayah dan adek ternyata lebih efektif buat nyegarin pikiran dan ngebuang pikiran negatif. Sesederhana itu sebenernya. Cuma ya, pikirannya aja yg ntah kemana2. Mempersulit diri."
Darna17,2021-01-20 16:31:40,"Punya 2 kucing yg suka ngikut kemana2. Tapi yg kebagian apes, ya kucing yg sama terus. Kecemplung bak, diterkam kucing lain, kekunci dalam kamar, ngikut jalan trus ngga bisa balik ke kamar dll.. Kucing juga ad yg sial mulu trnyata. Ngga orgnya doang"
Darna17,2021-01-19 23:47:39,@einkgeal Calon donor
Darna17,2021-01-15 12:56:28,"Katak atau kodok (?) Warnanya ngga hijau, taoi juga ngga butek. https://t.co/QMo3gMZNn2"
Darna17,2021-01-13 10:45:44,@krautmilk @fanimous Lah keren👍🏻👍🏻
