username,created_at,text
naurakh,2021-06-13 07:37:25,"kirain emang guenya lagi apes aja setiap ketemu yg kaya gini, eh ternyata banyak juga ya wkwkwk https://t.co/ahFaON4K7a"
naurakh,2021-06-09 15:42:46,btw boong bgt itu kalo ga mual kelar ngeblender🙃🙃
naurakh,2021-06-09 15:41:14,"""aku tidak beli terlalu banyak""🤗🤗🤗 https://t.co/OCA01nvg2H"
naurakh,2021-06-09 09:07:22,@radityariann besok2 aja cari aman wkwkw
naurakh,2021-06-09 08:43:19,@radityariann pada ngincer bungkusnya wkwkwk
naurakh,2021-06-09 05:12:21,@thetaintedsrrw iya samaaa:(
naurakh,2021-06-09 05:06:02,emang udah bener nanti2 aja hhhh hari pertama pasti parebut
naurakh,2021-06-09 05:04:07,@tiramisxuxx mager xixi
naurakh,2021-06-08 23:40:52,"@tiramisxuxx katanya sih sampe sebulan gitu edisinya dan cuma bisa online delivery doang, takut parebut🙂"
naurakh,2021-06-08 22:27:27,pesimis kebagian bts meal hiks
naurakh,2021-06-07 10:17:01,luv buat yg ngide yakult+susu stroberi&lt;3 https://t.co/8rY820DlPJ
naurakh,2021-06-02 08:14:25,gaya bgt skrg fakultas teknik bukan fakultas belakang lagi https://t.co/KJ76ulai0V
naurakh,2021-05-31 19:03:08,"""it's you against you"""
naurakh,2021-05-31 13:49:20,@NYCheeseeCake true bestie asal jgn keseringan wkwkwkw
naurakh,2021-05-31 12:28:42,yaAllah...
naurakh,2021-05-30 16:32:15,ngelakuin decluttering kalo udah ngerasa sumpek doang... wkwkwk:(
naurakh,2021-05-30 16:29:49,*seketika langsung liat sekeliling kamar* https://t.co/NLQmETZQE3
naurakh,2021-05-26 14:56:52,@telyufess apa gak tipes....
naurakh,2021-05-26 05:10:03,@tiramisxuxx @infobdg @yaudaiyha @ziani_zia @tipayunbu cangkeulnya ga ilang seminggu makasi bgt
naurakh,2021-05-24 18:04:39,selangkah menuju konser kpop di stadion GBLA https://t.co/eKiv5GcT28
naurakh,2021-05-23 15:07:58,@NYCheeseeCake WKWKKWW GUE KETAWA
naurakh,2021-05-21 06:26:52,https://t.co/5RzwdbQmBD
naurakh,2021-05-21 06:21:05,aduh butter enak bgt
naurakh,2021-05-20 19:59:46,tapi beneran pengen adopsi saiki btw soalnya lucu🥺 https://t.co/eC54Z3SIEm
naurakh,2021-05-20 19:56:29,jam segini tuh enaknya adopsi saiki trus suruh hapusin ingatan2 yang menggelikan
naurakh,2021-05-20 03:43:51,#3bulanpertama https://t.co/VJu0ZwoFHL
naurakh,2021-05-19 17:26:58,alhamdulillah lah ya😌
naurakh,2021-05-19 14:11:31,https://t.co/A5THTWQKsv
naurakh,2021-05-15 05:51:55,@anzalnahayna jadi olshop
naurakh,2021-05-12 17:25:11,apalagi kalo petasannya bledag bledug pas lagi hening astaghfirullah rasanya pengen pukul🙏🙏🙏 https://t.co/mssoIIbSuK
naurakh,2021-05-11 13:31:43,@telyufess serem🙃
naurakh,2021-05-04 10:33:55,@ dah
naurakh,2021-05-03 18:20:48,tp gpp aku suka👍👍
naurakh,2021-05-03 18:19:09,vincenzo be like 70% scene ribut 30% scene muka song joongki dizoom
naurakh,2021-05-03 15:38:28,puasa menahan lapar dan https://t.co/QjMtDIuKmP
naurakh,2021-05-01 18:23:45,yaudalaya
naurakh,2021-04-30 15:23:13,@nuicemedia disgusting🤢🤢
naurakh,2021-04-13 18:08:46,gausah aneh2 deh
naurakh,2021-04-13 17:47:03,feeling unsure😶
naurakh,2021-03-29 08:50:44,naon sih kok mati lampu jadi terjadwal gini tiap jam 3-5 sore heu
naurakh,2021-03-28 15:48:03,selama kuliah online berasa cosplay tukul arwana soalnya kembali ke laptop
naurakh,2021-03-22 13:36:24,halo kemdikbud saran aja inimah kuliah online selain subsidi kuota coba tambahin subsidi koyo
naurakh,2021-03-17 17:56:45,"bun, hidup berjalan seperti bajigur alias keruh"
naurakh,2021-03-15 20:14:32,when you accidentally clicked restart instead of shut down https://t.co/EyzQ3jfojb
naurakh,2021-03-15 13:34:55,pengen beli alat ini https://t.co/6Y80iEldnW
naurakh,2021-03-15 13:17:37,"@anzalnahayna mungkin di posisi lain beda kali hol, soalnya diliat2 responnya macem2 wkwkwk"
naurakh,2021-03-15 12:28:38,wtb semangat lanjutin TA
naurakh,2021-03-13 01:33:43,gelut🤍
naurakh,2021-03-13 01:31:44,manglé edisi kpop https://t.co/9oeWC0oCuy
naurakh,2021-03-13 00:55:32,sumpah pas nonton mikirnya asli semua...... jago emang studio dragon https://t.co/HX28gysFzu
naurakh,2021-03-10 14:39:38,liat aja ntar kalo bikin lagi pasti rasanya beda🙃🙃
naurakh,2021-03-10 14:39:37,abis bikin tteokpokki enak bgt alias tumben...
naurakh,2021-03-07 11:07:05,@kuacioren @mutirawrr family goals👍👍
naurakh,2021-03-07 09:01:46,gue tiap dengerin lagu galau day6😃😃 https://t.co/f58DCNdxDW
naurakh,2021-03-07 07:03:35,@mutirawrr masih ga rela ha yoonchul dibikin jahat😔😔
naurakh,2021-03-01 04:57:27,@mixedappplepie iyee artisnya aja pada gatau
naurakh,2021-03-01 04:34:57,@mixedappplepie playlist2 gueee hiks
naurakh,2021-02-28 18:56:20,70% artis yg aing dengerin lagunya ilang??????
naurakh,2021-02-28 18:48:50,...udah gila https://t.co/mnL4Ri7sWF
naurakh,2021-02-28 11:47:02,februari cuma 3 hari
