username,created_at,text
Devaina,2021-06-02 12:53:33,"Pesen barang di Shopee, cari yg seller di Bogor biar deket. Eh dikirimnya pake Shopee express, pas liat trackingnya dikirim ke Jakarta dulu trus balik ke Bogor lagi. 😅 ini br mau dianter malem. Kl pake JNT mah pagi jg ud nyampe"
Devaina,2021-05-14 09:27:06,"@vitawh Bukaaaan... Tp emg ud lama didiemin karena mikirnya ga ganggu dan kecil, eh ud lama ga keliatan kok skrg jd gede bangeeet.. Ini lg panggil damkar mudah2an bs diamankan"
Devaina,2021-05-14 09:19:21,"Drama lebaran hari kedua, liat biawak gede di pinggir kolam. Dulu perasaan kecil, skrg ud macam buaya gedenya 😂 sampe deg2an liatnya 🙈 https://t.co/yQUprsHdMs"
Devaina,2021-05-13 23:24:57,"Dapet kabar dr mama kalo kemarin keluarga besarnya papa kumpul di rumah sampai malem ga pake prokes. Pdhl ud diingetin ga usah kumpul2 dateng aja sebentar trus pulang, eh malah pd lanjut. Yg di sini geregetan pengen marah campur khawatir."
Devaina,2021-05-09 15:12:39,@ErloSyuruptu Yah.. Sedih bgt kl yg ngasih tau hampers nya dikasih ke org lagi😅 tp apalah gw jg tim ga nerima banyak hampers jd impas lah ya. Lo tetep mau temenan kan sama gw 🤣
Devaina,2021-05-09 14:47:26,@gsyalindri Sebenarnya aku jg ga nerima banyak hampers kayak org2 sih 😅 apa mungkin krn ga bagi2 jg jd ya aku cukup memaklumi. Biar disalurkan ke yg lebih berkepentingan aja..
Devaina,2021-05-09 14:39:48,@ErloSyuruptu Mengirim ulang tuh maksudnya dibalikin gitu? Hahaha.. Apa dibales?
Devaina,2021-05-09 10:29:14,@wiydiy Iyaa serba salaah.. Kl kirim semuanya budgetnya ga cukup 😅 jd ini prioritasin kirim balesan aja walaupun blm tau kapan kirimnya. Ud mepet 🙃
Devaina,2021-05-09 08:25:00,Semoga teman2ku tetap sayang walaupun aku tak kirim hampers lebaran 😂
Devaina,2021-04-28 02:56:10,"Pesanan hampers ga seramai tahun lalu, tapi Alhamdulillah masih ada yang pesen termasuk suami sendiri yang pesen buat kirim2 ke partner kerjanya 😅. Mohon maaf walaupun kopinya terpampang mukanya, dia tetap harus bayar."
Devaina,2021-04-27 04:50:35,Hampers Kopi Pak Suami Preorder sampai tanggal 1 Mei 2021 Pengiriman Bogor: 5 Mei 2021 Pengiriman Jakarta: 7 Mei 2021 Whatsapp ke: 08158894862 https://t.co/V4StNILnnG
Devaina,2021-04-12 09:25:14,@wiydiy Pediiih... apalagi kalo bangunnya mepet imsak. hahahaha
Devaina,2021-04-12 08:33:42,Wajib banget ini... https://t.co/Tt7xRlRwBq
Devaina,2021-04-10 01:44:31,@dekaridisini Boleh bangeeet... Aku dijawab pertanyaannya aja sm beliau happy sekali 😂
Devaina,2021-04-07 06:19:05,Kalaupun hamil pak suami bilang kl dokternya masih yg ini dia ga mau nganterin kontrol 🤣🤣 *trauma lewat tengah malem baru dapet giliran
Devaina,2021-04-07 06:19:05,"Engga lagi hamil kok, cm kontrol biasa aja sejak lahiran blm pernah ke dokter lagi 😅"
