username,created_at,text
firmanoktaf,2021-03-27 03:38:05,@ryan_ardhi Realme opo iki? #kerehoremania
firmanoktaf,2021-02-19 14:17:54,@stupiditySilent Daging Maling cak
firmanoktaf,2021-02-02 16:09:18,Berkarya #Indonesia https://t.co/89omzdiLpa
firmanoktaf,2020-12-29 10:49:26,@naishakid @fadilmfadil Palugasa hehe
firmanoktaf,2020-12-15 12:15:29,Jos https://t.co/csHkm3ZMaL
firmanoktaf,2020-12-15 10:40:18,Los https://t.co/G31VqguDUY
firmanoktaf,2020-11-13 13:58:01,Alhamdulillah
firmanoktaf,2020-11-09 09:50:35,Bagus #animatorlokal semangat https://t.co/avqXSKE02B
firmanoktaf,2020-11-08 07:08:57,"Semoga lekas kembali, amiin. https://t.co/WGTIg1o1xI"
firmanoktaf,2020-11-05 14:12:58,Wes tau
firmanoktaf,2020-11-05 14:07:30,@ryan_ardhi Pake hape somay bisa kak?
firmanoktaf,2020-11-02 14:52:40,Ancene bener https://t.co/lI5V2gwQw8
firmanoktaf,2020-11-01 11:38:19,Nggih https://t.co/VhUgxs6Vwn
firmanoktaf,2020-10-30 05:28:07,Yang butuh https://t.co/zlRZMfEL79
firmanoktaf,2020-10-24 10:39:27,Hormat https://t.co/9axnPc7bmi
firmanoktaf,2020-10-17 13:51:16,Berasa punya pengalaman begini https://t.co/KQvGptUc0P
firmanoktaf,2020-10-13 05:48:04,Baru paham kenapa harus masuk sepur belok
firmanoktaf,2020-10-12 12:27:33,@Seph_Bimo Mantan mantan yang sama #duh
firmanoktaf,2020-10-11 03:38:31,@naishakid Harus diajarin bahasa Indonesia dulu
firmanoktaf,2020-09-21 13:47:54,@nikenprisca Beli ndek mana?
firmanoktaf,2020-09-01 13:08:40,"Semoga lekas ketemu, amiin https://t.co/hKLYE7DorF"
firmanoktaf,2020-08-23 14:54:52,@FiersaBesari Ajur paklek
firmanoktaf,2020-08-05 14:09:51,shareyangbaik
firmanoktaf,2020-07-26 07:55:22,@ryan_ardhi Cakep
firmanoktaf,2020-07-25 13:31:36,@ryan_ardhi Sharing topologily suhu hehe
firmanoktaf,2020-07-13 15:21:54,@ryan_ardhi +1
firmanoktaf,2020-07-10 13:26:48,@IndiHome halo gimana ya?
firmanoktaf,2020-07-10 13:20:23,"@IndiHome selamat malam indihome, mohon bantuan akun indohome dalam satu bulan ini kok beberapakali terisolir. Padahal tagihan sudah saya bayar. Untuk tagihan JULI belum muncul juga barusan kena isolir"
firmanoktaf,2020-07-09 06:13:04,@ryan_ardhi Wow amajing
firmanoktaf,2020-06-26 15:34:00,"Iqro, hehe https://t.co/6dbq1Uh8kn"
firmanoktaf,2020-06-25 12:23:32,Sikat RHEL 8 #RedHat https://t.co/NqFEm85ODR
firmanoktaf,2020-06-23 06:12:09,"@IndiHome Sudah saya kirim via DM admin @IndiHome , tolong dibantu"
firmanoktaf,2020-06-23 05:55:26,"Selamat siang admin @IndiHome mohon add on di akun indihome saya dimatikan, karena saya sudah down grade ke dual play, telepon internet. Kok tiba2 ada addon useetv dan addon lainnya. Sudah saya coba nonaktif tapi tetap aktif. https://t.co/15jgI0olTF"
firmanoktaf,2020-06-20 15:57:11,Indonesia Bisa https://t.co/b189bwnQbu
firmanoktaf,2020-06-13 16:30:10,@iamMariza @TravaHouse @yogyakartabnb @SanteCommune A. @TravaHouse
firmanoktaf,2020-06-12 14:50:48,Bener iki hehe #sepemikiran https://t.co/oZl5fncQ7F
firmanoktaf,2020-06-12 01:20:51,@IndiHome Selamat pagi admin @IndiHome kok belum ada respon ya? Sudah saya DM sesuai permintaan tapi tetap ter #isolir
firmanoktaf,2020-06-11 15:00:46,@IndiHome Sundul admin @IndiHome yang katanya respon lewat DM
firmanoktaf,2020-06-11 14:56:13,"@IndiHome Sudah saya DM dari pukul 2015 wib tadi, mohon dicek"
firmanoktaf,2020-06-11 14:54:09,"Halo @IndiHome gimana laporan saya? Kok masih ter #isolir ini, padahal barusan saya bayar lho. Tau begini bayar mepet tanggal 20 saja @TelkomCare ada tanggapan?"
firmanoktaf,2020-06-11 13:11:51,"@IndiHome Sudah saya DM, mohon bantuan cek dan solusi"
firmanoktaf,2020-06-11 12:58:40,"@IndiHome mohon dibantu, internet macet padahal tagihan bulan Juni 2020 barusan saya bayar. Muncul notif isolir, lampu internet di ONT tidak nyala. Terima kasih."
firmanoktaf,2020-06-01 20:06:29,Cakep https://t.co/DbrWmqACre
