created_at,id_text,text
2021-03-19 06:46:23,1372801607033753603,OH MY GOD https://t.co/4CuEMf9pTX
2021-03-19 06:36:30,1372799120465797124,RT @hanbinywf: now the HUGE cheer after hanbin said his name  https://t.co/GxtwanIpQo
2021-03-19 06:24:38,1372796136801497091,@clnunaa @dittameliaa @gnaniyu
2021-03-19 01:11:58,1372717450777690114,RT @Pixar: “The thing that makes Woody special is that he'll never give up on you.” https://t.co/2UoiGPSzpd
2021-03-18 06:27:40,1372434511116394496,"RT @hanbinahh: Hanbin's lyrics book was a gift from fans that also contain letters to him. 

#BI #비아이 #HANBIN @shxx131bi131 https://t.co/Og…"
2021-03-18 06:15:29,1372431443175952390,@khb131_Global @shxx131bi131 The power of kim hanbin
2021-03-18 05:06:57,1372414196558749697,"RT @131corp: PLEASE UNDERSTAND, THAT ONE TIME A HANBIN'S CHINESE FANBASE BOUGHT 12K ALBUMS ALONE"
2021-03-18 04:34:27,1372406019695935493,"RT @131_label_: &lt;Notice&gt;

본 기부앨범은 1만장으로 한정 판매 진행되어 이 점 참고 부탁드립니다.

This donation album is limitedly produced, 10,000 physical album only.…"
2021-03-18 02:58:23,1372381840686784516,"RT @9GAG: Hooman, let me help

📸 Pattaramon Pum | FB https://t.co/t4bYowkId4"
2021-03-18 02:55:41,1372381161897357314,"RT @131_label_: B.I LOVE STREAMING [Midnight Blue] Pre-order is now opened. 

All proceeds from the sound sources, recordings, and copyrigh…"
2021-03-18 02:53:20,1372380569997209604,@131_label_ SUPER HAPPY ADA ALBUMNYA😭😭😭😭😭😭
2021-03-18 02:53:00,1372380485628743681,"RT @131_label_: @ 예약판매 링크
- 핫트랙스
https://t.co/1QmxQI47Dx

- yes24
https://t.co/iXA9LSzO9r

- 신나라
https://t.co/hbNUaIu3PG

- 인터파크
https://t.…"
2021-03-18 02:52:56,1372380470546067458,"RT @131_label_: B.I LOVE STREAMING [깊은 밤의 위로] 예약 판매가 오픈되었습니다.

본 앨범의 음원, 음반, 저작권 수익 전액은 월드비전을 통해 국내외 위기 아동을 지원하는 데 사용됩니다.

#BI #LOVE_STREAM…"
2021-03-18 01:49:57,1372364618710929413,"RT @ntsana_: kebahagiaan kita kadang dianggep orang lain itu lebay ya, padahal bahagia itu urusan masing2, ya biarin gitu lho 🥲"
2021-03-17 23:56:43,1372336123226198017,RT @ShaykhAzhar: Don’t ever look down on those who are less religious than you because Allah may forgive their ignorance but punish your ar…
2021-03-17 15:05:20,1372202398609903618,RT @11hr11min: https://t.co/CAYqHblXIF
2021-03-17 15:03:50,1372202018861813761,"RT @19951221_com: 210317 👻💙
#바비 #バビ #bobby https://t.co/EHFzJ7664d"
2021-03-17 15:01:54,1372201532528029698,"RT @131and0nly: @shxx131bi131 flexin that Notebook, iMac &amp;  Flowers from fans Gift. You're so Precious.
we love you so much 🥺🤍 https://t.co…"
2021-03-17 14:49:47,1372198483076079620,"Gila ini iklan jam ini dimana2 bgt, minta dibeli apa ya?????!!!!"
2021-03-17 14:48:38,1372198195506290688,"RT @orntphh: 새로운 시작에 축하드려요~ 
다시 한번 함께 꽃길만 걸어요. 
🐥💐💖✨ 
@shxx131bi131 #HANBIN #김한빈 #BI 

From : @KimChoiSarang @BuChaBu @BBEOMAGS @orntphh ht…"
