created_at,id_text,text
2021-03-11 01:09:35,1369817745890504705,Ngakak bngt liat reply nya wkwkwk https://t.co/Lb758tTXoB
2021-03-11 01:00:47,1369815534036865026,"RT @bayu_joo: ketika                                ketika
nasehatin                         nasehatin
temen…"
2021-03-11 01:00:20,1369815419255615488,"RT @seterahdeh: *gak boleh nanya umur*
*gak boleh nanya agama*
*gak boleh nanya gaji*
*gak boleh nanya kapan nikah*
*gak boleh nanya jenis…"
2021-03-09 15:17:10,1369306273238355979,"RT @ainunrozi: ketika lu suka banget nyanyi, tapi suara lu jelek, selamat hari musik nasional buat kalian"
2021-03-09 15:12:51,1369305184103456770,"Sbnrnya nyender dan rebahan itu bukan hobi, tp prinsip :)"
2021-03-09 15:11:21,1369304806813229056,RT @nulisbuku: Menulis itu berteriak tanpa bersuara.
2020-11-12 14:01:26,1326887832640610304,"RT @ainunrozi: abis tutup aplikasi twitter

“lah trus kita mau ngapain?” tanyaku kepada diriku sendiri

akhirnya buka twitter lagi"
2020-11-12 07:22:11,1326787359090892802,@Doble_wAw Gituu
2020-11-12 07:18:28,1326786422582472706,@Doble_wAw Polbek donk
2020-11-12 07:13:51,1326785262656106498,"RT @aldysuhanda_: Mikir sendiri, capek sendiri, kesel sendiri, badmood sendiri, nangis sendiri."
2020-11-12 02:04:48,1326707486758297602,"Gw kira gw bisa unlimited
Baru kali ini ngerasa limit :'"
2020-11-12 00:23:32,1326682002188197889,"Makasih dukungannya, hujan"
2020-11-11 16:25:10,1326561615030857734,@Muliazahra_ 😣😣😫
2020-11-11 16:14:25,1326558912267481089,Dah muwak ak
2020-11-11 16:07:58,1326557288983789568,Bener bener dua minggu ngestuck
2020-11-11 10:16:24,1326468813173395456,RT @tidaksemampai: dih ngeri bgt tau masa 2 bulan lg udah 2021
2020-11-11 06:09:20,1326406637700210688,"RT @aldysuhanda_: Punya temen seakrab apapun, ke sana-sini selalu bareng, pada akhirnya bakal fokus di jalan dan kesibukan masing-masing. F…"
2020-11-11 06:07:54,1326406274934771717,"RT @ezash: Lulus sekolah lalu jadi PNS, punya rumah, punya mobil dan berkeluarga sebelum usia 25 karena kalo diatas 25 katanya ga laku laku…"
2020-11-11 06:05:54,1326405773627453441,Plis banget baru poster tp sukanya sojun https://t.co/9hXAkqogcj
2020-11-11 06:01:39,1326404703782117385,RT @kikysaputrii: Nikmatin aja gausa divideoin.
2020-11-11 00:16:31,1326317848470278144,RT @iinsidiqkah: @khdjfziafzl @introperti Iyaaaak wkwkwk kangen kalian woy
2020-11-10 22:51:30,1326296453870809088,"@iinsidiqkah @khdjfziafzl Yahhh jangan dipending dong, cancel ajaa😌"
2020-11-10 14:25:04,1326169006051524609,"RT @infodrakor_id: Goodbye tim drama jtbc #18Again 🎉👏

Drama ini banyak pesan yg diambil: gimana problematika nikah muda, hamil sebelum nik…"
2020-11-10 14:23:55,1326168717558833152,"RT @aldysuhanda_: Capek, bukan cuma capek fisik, tapi juga capek hati sama pikiran. Karena terlalu mikirin banyak hal"
2020-11-10 12:10:02,1326135024295444481,Woilaa :') https://t.co/vtNdtKjtvd
2020-11-10 07:47:56,1326069062028324866,Ko jomblo? https://t.co/LOsZtUu3Fr
2020-11-10 07:44:39,1326068234970304513,"Makin sering nntn seonho di 2d1n jadi makin sayang, aneh ga siii😶"
2020-11-10 04:01:30,1326012081120768000,"RT @makmummasjid: miskin karena

❌ malas
✅ terjebak rayuan self reward"
2020-11-10 03:59:49,1326011657043152896,Gapaham lagi kenapa ajuma ini cakep bangettt https://t.co/AnptlO1Ih4
2020-11-10 03:58:17,1326011269103591426,Duh https://t.co/B4u3Fujj2f
2020-11-09 16:16:56,1325834769419022336,Kasian mas yg jatoh😂 https://t.co/SNjiiuz5Yv
2020-11-09 16:12:48,1325833731056168960,RT @swastiacintya: sekomplek diajakin bikin konten yappeo dongg 🤣 https://t.co/TgVI62evVj
2020-11-09 16:10:53,1325833244982407168,RT @dottwashere: ya kalo bukan diri sendiri siapa lagi..
2020-11-09 16:07:12,1325832320121671697,"@nblarfn Dari semua kepalsuan duniaa~~

Apalagi gw :')"
2020-11-09 11:29:45,1325762495554838529,@nblarfn @Muliazahra_ Eh bener wkwkkwkwkwkwk
2020-11-09 11:04:52,1325756233442185216,Selamat tenggelam kembali dihari hari penuh ke sikosomatisan
