username,created_at,text
ath_tobe,2021-03-17 10:09:35,#mirrorshot #dinnertime https://t.co/5ZcvHX7lgp
ath_tobe,2021-03-17 10:08:23,Coba sini bisikin aku 😗 https://t.co/JCtinvExWm
ath_tobe,2021-03-13 15:33:58,Abang gak mau bantuin ade ngelapin mangkok? https://t.co/btM8sjpaig
ath_tobe,2021-02-23 16:17:34,@gennasatria Aku gpp
ath_tobe,2021-01-23 23:24:32,Sad but true 🙄 https://t.co/IMz3GFX6kG
ath_tobe,2021-01-22 00:01:36,"@SaulRaja Aku pernah berpasangan dgn lelaki ""bertasbih"" selama 5 tahun, 🙄"
ath_tobe,2021-01-19 13:45:32,@kalfestino Buntet
ath_tobe,2021-01-17 13:55:43,"@NelMorningstar Sory, but the cat looks like you 🙂"
ath_tobe,2021-01-17 13:20:08,"@AldilaSandra Pernah, bahkan sampe nangis2 saking nyesel"
ath_tobe,2021-01-17 00:53:32,@yvonita77 @clxudyszn ❤️
ath_tobe,2021-01-07 11:57:18,"@missbellahasky Yang biasa aja, karir ok."
ath_tobe,2021-01-07 05:08:01,"@PresideNetizen Ajak berantem, ngambek2. Well 🙄"
ath_tobe,2021-01-06 12:46:50,@Winar_ Heda Agustina https://t.co/b89yhMqjTY
ath_tobe,2021-01-06 06:56:00,@rockadocta Aku follow @FransiskaeNya3 demi tidak perlu mengingat nama nama akun bokep yang di follow @FransiskaeNya3 🙄. Juga agar aku jadi tidak bobrok2 amat kelihatannya
ath_tobe,2021-01-06 05:14:30,@rebornblessing Samalah kita... *Tosss*
ath_tobe,2021-01-05 12:13:03,"Another #mirrorselfie #toiletselfie , maaf ya nyampah di tl, ehe https://t.co/MC82pZttDN"
ath_tobe,2021-01-05 12:09:46,Di foto ini aku nampak seperti wanita penyabar ya 🙄 https://t.co/pFzd8DcAXt
ath_tobe,2021-01-05 11:58:13,"Dari aku, yang cuma kebagian waktu sisa dari kamu. https://t.co/2iuOjNh1s2"
ath_tobe,2021-01-05 11:53:12,Permisi... #mirrorselfie https://t.co/EZhg1Jdhs3
ath_tobe,2021-01-04 03:38:52,@gennasatria #keluardimuka
ath_tobe,2020-12-26 10:24:27,@habibthink Love
ath_tobe,2020-12-19 13:31:36,@naztaaa Kue Sabtu
ath_tobe,2020-11-25 00:00:08,"@fxmario Mantan suami gw: dandanan gembel, pacar banyak, punya hotel prostitusi di mangga besar 😛"
ath_tobe,2020-11-23 13:16:42,@hrdbacot Akhir bulan hedonnn
ath_tobe,2020-10-23 02:06:36,@JetVeetlev Lodges ekologika at Portibi farm. Sini liburannnn
ath_tobe,2020-10-22 23:25:20,"@JetVeetlev Kayaknya pada cuti deh, tempat i udah doubled occupancy ajaaa"
ath_tobe,2020-10-22 23:16:48,@cho_ro I assumed itu tahu bulat untuk dorongan yang lagi minum amer 🤗
ath_tobe,2020-10-22 23:01:03,@egfau Titisan dajjal
ath_tobe,2020-10-16 15:11:13,"@cinaislam Banget, gw sampe cerai malah 😌"
ath_tobe,2020-10-15 06:10:39,😌😌😌😌 https://t.co/D1wNmb0MV1
ath_tobe,2020-10-06 22:54:23,"@cursedkidd Ini gak enak bgt, sumpah gak usah coba"
ath_tobe,2020-10-06 10:34:15,@monstreza Berkembang biak
ath_tobe,2020-10-06 09:14:59,😂😂😂 https://t.co/bQOZyilPhT
ath_tobe,2020-10-04 14:07:20,@gennasatria Whiskey drum 😭
ath_tobe,2020-10-03 00:17:06,@obstipuerunt @hrdbacot Guest relation officer
ath_tobe,2020-10-02 23:47:21,"@hrdbacot Ikutannn #talikasihhrdbacot. Heda, 32y.o, GRO for ecological lodges, Cicurug sukabumi. Cari temen yang kerja di hospitality juga, buat temen tuker pikiran 😁 https://t.co/9Q1fQjmYde"
ath_tobe,2020-10-02 05:17:41,"@yadisuharlim @monstreza Bercumbu di rawalumbu. Maap, cerita lama 😌"
ath_tobe,2020-09-25 05:17:39,Terimakasih banyaaak @glrhn 😊
ath_tobe,2020-09-25 05:15:46,"@hrdbacot hai hai... Titip #lapakcot Bantu usaha adik jual nasi ayam berbagai bumbu, buat yang masih di daerah jakarta tapi gak tertera di list masih tetap gratis ongkir ya, dengan minimal pemesanan 15 box. Thank you 😊 https://t.co/uYiHfxapzY"
ath_tobe,2020-09-25 05:13:08,"@glrhn hi Dad, selamat siang. Minta tolong bantu retweet yaa, bantu usaha adik jualan ayam berbagai macam bumbu. Buat yang di daerah Jakarta. Untuk di daerah yang gak tertera(selama masih di Jakarta) tetap free ongkir dengan minimal pemesanan 15box. Thank you so much 🥰🥰🥰 https://t.co/d2DFVoDAU5"
ath_tobe,2020-09-25 05:10:20,"@novianusdamping hi om, selamat siang. Minta tolong bantu retweet yaa, bantu usaha adik. Buat yang di daerah Jakarta. Di daerah yang tertera(selama masih di Jakarta) tetap free ongkir dengan minimal pemesanan 15box. Thank you so much 🙏 https://t.co/XqWZEHQphy"
ath_tobe,2020-09-25 01:05:21,@glrhn Aduhhh
ath_tobe,2020-09-25 00:56:56,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/OxSfCTicar
ath_tobe,2020-09-23 12:34:17,@AmbarwatiRexy https://t.co/B090yD4XEx
ath_tobe,2020-09-21 23:32:27,"@hrdbacot Min, gw running ecological lodges d cibuntu. Staff housekeeping gw rata rata tinggal di daerah yang kena banjir bandang. Mohon doanya semua baik baik aja 😭"
ath_tobe,2020-09-21 13:10:19,@monstreza https://t.co/Ne2dUulyGC
ath_tobe,2020-09-19 00:53:05,Sedang sayang sayangnya? Sedang pengen pengennya gw mah 😌
ath_tobe,2020-09-15 10:23:29,Jangan ngundang buaya ngumpul 😌 https://t.co/YG6UAWd3Gw
ath_tobe,2020-09-15 09:15:13,"@gulagulabebek @monstreza Virgo itu tidak kuat mental, hanya saja pandai menyembunyikan perasaan 😂"
ath_tobe,2020-09-15 08:35:11,"@prosmeikers Yaudah, maunya gimana?"
ath_tobe,2020-09-15 08:32:46,"Coba sini bisikin, bagian mana dari aku yang kamu gak paham? https://t.co/WFzGvNoiMB"
ath_tobe,2020-09-15 08:31:40,"@gulagulabebek @monstreza Selain daya pikat yang keterlaluan, gemini juga maha membolak balikan hati, levelnya satu tingkat di bawah Tuhan kurasa 😌"
ath_tobe,2020-09-15 06:28:47,"@monstreza Gw virgo, yang entah kenapa selalu dapet gemini. Seperti tidak kapok 🙄"
ath_tobe,2020-09-13 16:44:10,@meili_ssa @SaulRaja ❤️❤️❤️
ath_tobe,2020-09-13 14:37:57,@SaulRaja This is why we call her paopao ❤️ https://t.co/bF6kcxyfqA
ath_tobe,2020-09-13 00:49:03,@glrhn Same vibe https://t.co/mB5HZeM59m
ath_tobe,2020-09-12 07:16:02,"@SaulRaja Apaan, cowok gw kemaren waktu mau dateng malah minta gw lipenan, biar cuma mau ngewe juga dia butuh gw lipenan 🙄. Natural my ass."
ath_tobe,2020-09-10 04:47:15,"View dr balcony kamar, gilakkkk https://t.co/vqXuxYjCio"
ath_tobe,2020-09-10 04:46:03,"My new room, maaf masih berantakan, i just moved last night. https://t.co/jR38FyxaG2"
ath_tobe,2020-09-10 04:43:56,"Segede gini, dihuni 3 staff cewek doang dong. Boss gw ngadi2 banget https://t.co/PFvP0CodSa"
ath_tobe,2020-09-10 04:39:41,@prosmeikers 😁😁😁
ath_tobe,2020-09-09 04:55:09,@JetVeetlev Suka yg baru dong 😁😁😁😁
ath_tobe,2020-09-09 04:04:14,"@JetVeetlev Awal pandemic bisnis kuliner gw ancur, eh keterima kerja dgn salary yg lebih gede dr pendapatan bisnis gw😁"
