username,created_at,text
Hapsarihn,2021-06-11 05:12:47,@slschls Aku dimimpiin juga gaaaa
Hapsarihn,2021-06-04 11:05:52,@putirdhini @hlyndeyy Cusss ku kepo wkwkwkk
Hapsarihn,2021-06-04 03:34:14,@hlyndeyy SIAPA?!
Hapsarihn,2021-06-03 02:24:27,@juwittasr @feriasds Kayak jodoh ya mba #loh #nimbrungaja
Hapsarihn,2021-06-01 04:19:05,@afiikan Uwww pengen apdet kisah Afi deeeh🤗
Hapsarihn,2021-06-01 02:52:56,@slschls @kochengfess Itu ditulisin no hp biar kalo ilang ditelfon?
Hapsarihn,2021-05-28 11:00:02,"Pasien HD, Ibu2 dianterin sama anaknya cowok masih kuliah, pas HD nya udah mau selesai anaknya dateng lagi, terus sambil nunggu selesai anaknya mijitin ibunya ga pake diminta.. Ngeliat gitu aja terharu akutuu🥺🥺"
Hapsarihn,2021-05-26 04:27:32,@najibbahh @tiweh Seaworld aja dululah kuy yang dekeet
Hapsarihn,2021-05-25 23:22:48,@tiweh Ayookkkkk
Hapsarihn,2021-05-25 14:38:09,"Random banget, lagi jaga buka IG ada iklan traveloka taman safari, terus kangen jalan2.. Hidup hanya seputar RS-Rumah-RS-Rumah 😅"
Hapsarihn,2021-05-23 00:35:18,"Udah sering bilang, kalo ngantuk tidur aja aku pulang naik gojek/grab. Tapi tetep selalu ngusahain jemput🥰💕 https://t.co/cU0DPAawOc"
Hapsarihn,2021-05-22 18:38:22,"Kalo jaga malem tiap hp bangsal ada telfon, baca bismillah dulu semoga cuma minta orderin obat atau lab, bukan lapor pasien aneh2😅"
Hapsarihn,2021-05-20 15:27:15,@febiiiola Langsung beda gitu hawanya peb wkwkwkwk
Hapsarihn,2021-05-16 23:58:44,Ngerasain masuk dari hari ke 2 lebaran. Tapi tetep begini karena berarti ditinggal kerja terooos sama suamik🙃 https://t.co/FXpvPIHkKn
Hapsarihn,2021-05-14 15:07:13,"Ternyata aku tidak sendirian :"""") beberapa kali pura2 tidur biar diangkat ke kamar🥺 https://t.co/749mZ1RXkf"
Hapsarihn,2021-05-09 15:16:27,Inget banget dulu awal2 masuk sd doyan banget nonton rugrat yaampuuuuun https://t.co/3aH2v3wdFV
Hapsarihn,2021-05-09 15:13:42,@falla_adinda Kenapa yaa para lelaki tu kalo nonton pertandingan merasa paling jago begini wkwkwkwk. Suamiku kalo nonton badmin juga ga berenti komen😂🤣
Hapsarihn,2021-05-08 16:15:34,Tergemessshhh🥺🥺🥺 https://t.co/VjHc7ypGVH
Hapsarihn,2021-05-07 11:45:15,@monsouleil Laki w pisces kok ga gini yaaaa😅😅😅🤣
Hapsarihn,2021-05-04 23:52:17,"@dhelsadell Pernah begini pas sakit, nangis terus sampe suami w bingung kenapa w nangis😂"
Hapsarihn,2021-05-04 04:05:20,Bikin mencret mah pake dulcolax bukan sianida😅 https://t.co/H2vIVGYRl2
Hapsarihn,2021-05-01 22:24:57,Akhirnya libur yg ga cuna turun jaga :') terharu :')
Hapsarihn,2021-04-27 16:15:10,"Telat makan terus perut nyeri, kalo ga mikirin anak dalem perut dah ga habis makannya mesti. Berhubung yang perlu makan ga cuma aku, akhirnya habis juga."
Hapsarihn,2021-04-23 12:44:39,One of my favorite😭💕 https://t.co/H0EsyRG75L
Hapsarihn,2021-04-22 23:37:32,"Prince Louis udah tiga tahun ajaaa, perasaan baru lahiirr😅 https://t.co/JOsagQfeLK"
Hapsarihn,2021-04-22 15:09:48,"@septianaRF Wakakakak mbaaa!! 🤣🤣 Kangeeeen ya ampuuun :"""""""
Hapsarihn,2021-04-22 14:55:23,Capek banget matahin kacamata terus😭😭😭😭😭😭😭😭
Hapsarihn,2021-04-20 07:51:25,Jadi kangen geprek bu rum........... https://t.co/hXpQWoU93S
Hapsarihn,2021-04-18 14:59:56,"Baru 2 kali jaga malem, dan tiap berangkat jaga malem, menangis. Dasar aku🙃"
Hapsarihn,2021-04-17 02:51:26,Bengek😂 https://t.co/GnqHUfX6O1
Hapsarihn,2021-04-14 21:31:13,"Semalem tidurnya nyenyak banget. Alhamdulillah. Ntah efek post jaga malem gabisa bobok, atau aku emang boboknya nyenyak asal dipeluk suami #tetapbucin"
Hapsarihn,2021-04-14 21:28:53,"@nsrnmaulida Aamiiinn.. Maaci tayangku💕 kamu juga sehat sehaaay, stay saafeeeee🤗💞"
Hapsarihn,2021-04-14 21:28:18,@tiweh Disimpen buat bekal puasa🤣
Hapsarihn,2021-04-12 21:53:51,@tiweh 🤗🤗🤗🤗❤️
Hapsarihn,2021-04-12 20:44:13,"@tiweh Batuk pilek doang teeew, kemaren2 kecapekan.. Akunya dah sembuh, malah gantian sakitnya"
Hapsarihn,2021-04-12 16:24:56,Nangis sebelum bobok.. Ngerasa bersalah nularin Mas jadi ikutan sakit😢 Nyusahin doang jadi istri sih Yak😥
Hapsarihn,2021-04-11 12:32:58,"Kemaren kemaren ini bayik kalo udah denger suara bapaknya pulang kerja atau dielus2 bapaknya hebohnyaa nendang2. Hari ini tiap bapaknya megang perut dia ga mau nendang, giliran bapaknya udah ga megang perut nendang2 lagi😅"
Hapsarihn,2021-04-07 12:12:17,"Hehehe... Bismillah ya nak, ntar kamu ibu tinggal kerja, kamu sama mbah atau uti gantian, tapi tetep mempel sama ibu ya nak🤗❤️ https://t.co/OUxrkZtVwr"
Hapsarihn,2021-04-04 23:17:43,"Kalo ngeliatin suami tidur tu, suka sedih sendiri. Banyak ya bebannya jadi suami, ngedidik istri sama anak2nya, kalo bikin dosa suami juga nanggung, belom harus tanggung jawab nafkahin istri sama anaknya🥺"
Hapsarihn,2021-04-04 12:24:16,@febiiiola #siapmenerimalungsuran
Hapsarihn,2021-04-03 13:28:15,"@KDamarjati Roni, koasnya jangan digodain heyy kasiaaan..."
Hapsarihn,2021-04-02 08:15:59,"Aku ketika akhirnya kerja, giliran mau berangkat kerja: https://t.co/YZ8KnUfC7P"
Hapsarihn,2021-03-23 22:23:02,Lah mewek juga nontonnya😭 https://t.co/1kyIS3NT89
Hapsarihn,2021-03-19 12:13:15,@dhelasaputri #parentinglyfe
Hapsarihn,2021-03-19 01:19:34,Untuk sejawat2 ku yang masih bingung ngisi SPT~ https://t.co/78B8Cxvpry
Hapsarihn,2021-03-19 01:03:33,"@afiikan Wkwkwk tahun depan mau digabung, jadi aku bebas dari mengisi🤣🤣🤣"
Hapsarihn,2021-03-17 23:12:49,@BadmintonTalk Pengen marahhhh!!! https://t.co/WJ3efwBhPW
Hapsarihn,2021-03-17 03:15:11,Aku ngisi SPT tahun ini. Orang Tax Dept nya diganti Suami🤣 https://t.co/eS1FVw31sT
Hapsarihn,2021-03-16 13:56:02,"@feriasdwis @nopandika Permisi, numpang lewat... https://t.co/fE1KVl8REI"
Hapsarihn,2021-03-16 06:52:01,@dyajengff Ajeeng!! Peluukk🤗🤗 masih di perut aja udah overthinking akutuuu wkwkwk
Hapsarihn,2021-03-15 15:21:27,"Maaf ya nak, Ibumu suka overthinking ga jelas. Bismillah mudah-mudahan Ibu bisa belajar terus jadi Ibu yang menyenangkan buat kamu💕"
Hapsarihn,2021-03-15 15:21:26,"Hari ini mellow karena tiba tiba kepikiran ""can i be a good mom?“ terus mewek"
