username,created_at,text
lenoydew,2021-03-28 16:08:14,@firdamimaniar Nitipp
lenoydew,2021-03-28 16:03:09,@firdamimaniar Ternyata handsanitizer ku juga ketinggalan bund
lenoydew,2021-03-28 04:12:22,"Nanti tahan emosi pas ketemu Lita, aku berusaha diam dan tidak terpancing"
lenoydew,2021-03-28 04:11:18,"Ga bisa nanya buat klarifikasi soalnya ga punya bukti takut jatohnya nuduh, dan akuh bkn capa capa"
lenoydew,2021-03-28 04:10:10,"Kalo LDR tuh w ga yakin sama pasanagan w, bisa ga setia? Bisa ga tahan sama hubungan LDR?"
lenoydew,2021-03-28 04:03:36,@cath0Iic Then blank juga bagosss
lenoydew,2021-03-27 08:34:29,Menemukan sesuatu yg sangat mencengangkan dan sudah jelas
lenoydew,2021-03-26 16:06:51,"W kira bedaa, ternyata sama aja kek biasanya. Masih ga penting. Sempat senang terus sadar kemudian"
lenoydew,2021-03-26 15:40:50,Capek bgt berhadapan sama Lita. Tenaga terkuras. Berasa jadi orang jahat kalo sama dia
lenoydew,2021-03-25 18:04:33,"@hafilova Dengan segenap hati dan airmata, ku setop. Bersiap untuk tidur, efeknya ga ngotak. Kek berasa sendirian didunia ini"
lenoydew,2021-03-25 16:50:31,"Nabung aja dulu buat liburan, tapi ga tau kapan berangkatnya :(("
lenoydew,2021-03-25 16:49:45,"Sekali lagi w jadi kagum, keren bgt"
lenoydew,2021-03-25 16:48:52,"Udah lama banget ga keluar provinsi, ada kali 4 tahun :("
lenoydew,2021-03-25 16:48:22,"Pengen liburan, ke bandung kalo ga jogja gtu??"
lenoydew,2021-03-25 16:41:44,Kesurupan apa anda??
lenoydew,2021-03-25 14:34:57,Ya ampun kucing😭 https://t.co/sDRFAsgABA
lenoydew,2021-03-25 13:24:56,We yg pilih pilih apa mereka yg pada sok asik?
lenoydew,2021-03-25 05:49:12,"@linkaja Min akun ku terblokir, gimana cara balikinnya?"
lenoydew,2021-03-25 05:37:32,"Aku pas awal kerjaaa, kebawa sampe mimpi. https://t.co/cFged7HfIM"
lenoydew,2021-03-25 05:35:48,Gini ya rasanya diaajak kenchannn https://t.co/OIFk7jMZI0
lenoydew,2021-03-25 05:33:17,Me and my “warna gajelas” hair https://t.co/TEGG8tVy2o
lenoydew,2021-03-24 14:30:00,Yeay berhasil lagi melawan diriku sendiri untuk beranjak workout
lenoydew,2021-03-23 16:18:29,@wambohuhu Alhamdulillah
lenoydew,2021-03-21 15:14:47,Mau di ngertiin tapi ga mau ngertiin balik
lenoydew,2021-03-21 15:12:11,Lucu beli kali yaaa https://t.co/J1t5eKt3oh
lenoydew,2021-03-21 12:41:06,Im lose
lenoydew,2021-03-21 07:28:21,Anying sekali https://t.co/LIIlpa80eV
lenoydew,2021-03-21 06:11:00,Gabut bgt sampe nyicil kerjaan https://t.co/LOxKkrY2LM
lenoydew,2021-03-20 19:26:27,Pengen tidur tapi tadi seharian udah tidur lamaaa makanya skrg ga bisa tidur. Hmmm
lenoydew,2021-03-20 17:45:15,@recehtapisayng Insecureeee bund
lenoydew,2021-03-20 17:43:02,@igotyourbaack Makan itu auto lancar ke rahmatulloh
