username,created_at,text
Bettyindahr,2021-03-28 15:40:02,cant wait 2 april. https://t.co/Mh8CwuJqBp
Bettyindahr,2021-03-28 15:38:23,dan barusan w liat story wa-nya ternyata dotski kaprodi ilmu sosial :) sabi lah besok2 nanya S2 :)))
Bettyindahr,2021-03-27 15:03:32,@RischaMollytha lajukan lahhh. balek kito baleekkkk
Bettyindahr,2021-03-27 14:59:33,"couldn't agree more!! exactly at 25yo, i put my feet on the ground. https://t.co/z4JB487TgD"
Bettyindahr,2021-03-27 12:52:21,bolehnya pulang kampung :))) https://t.co/MVFHW6pKo4
Bettyindahr,2021-03-26 11:29:19,"lanjut, hari ini pas w liat absen namanya ternyata sudah ada doktor-nya. vantas saja :)"
Bettyindahr,2021-03-25 03:01:48,@jsscgrndnr @sintamarta emg chemistry gua sm sinta ini tinggi jess
Bettyindahr,2021-03-24 08:05:17,amazed sm orang-orang kek gitu :)))
Bettyindahr,2021-03-24 08:04:40,"btw, dotski dosen. :)"
Bettyindahr,2021-03-24 08:04:15,"lg diem, trs tiba-tiba samping w ngomong ""batik itu 80% import dari tiongkok."" emg pengetahuan dotski luas sih. tadi bahas sejarah sampe ke jauh ke belakang aja hafal. :)"
Bettyindahr,2021-03-24 07:51:51,@khatikakha gua bls jam kerja 7.30. wkwkwk :)))
Bettyindahr,2021-03-24 01:03:23,ada bgt emg chat gua jam 6 pagi minta file kerjaan. :)) https://t.co/mWubv4KenC
Bettyindahr,2021-03-23 04:16:28,sa pikir sa akan diklat dgn hati tenang. ternyata masih aja kerjaan menghantui :))))
Bettyindahr,2021-03-22 05:38:13,"kalo skrng ada yg nyanyi buat gua lagu ""melukis senja"" dari awal sampe akhir. nangis gua kali :''"
Bettyindahr,2021-03-21 04:04:10,*search tiket* *transit semua* *urung*
Bettyindahr,2021-03-20 04:01:59,baju udah direndem niat w mau nyuci. malah ujan gede bgt :)
Bettyindahr,2021-03-19 04:53:24,"w lg liat tiktok, hp w deket bgt ke mata. tiba2 ada yg ngetok pala w. w udah mau nyolot, krna w pikir odading yg duduk di blkng w. pas w tengok taunya kasubbag w. untung ga jd nyolot td :))))"
Bettyindahr,2021-03-18 13:31:09,minggu dpn bakal seminggu di palembang. and dunno what to do setelah kelar materi. :)
Bettyindahr,2021-03-17 15:22:14,"giliran w bwa laptop pulang, ga ada yg nanya kerjaan. giliran laptop w tinggal di kantor adaaaaa aja yg nanya kerjaan. :))))"
Bettyindahr,2021-03-17 10:51:16,"yah, kok ilang lagi sih"
Bettyindahr,2021-03-16 17:16:57,pen cepet-cepet tgl 2 https://t.co/yOm4wFUF2j
Bettyindahr,2021-03-16 17:12:19,"btw w rencana malem ini tuh mau bobo jam 10, krna bsk udh atur schedule untuk lari sore. tp malah blm ngantuk :)"
Bettyindahr,2021-03-16 17:05:38,trs tiba-tiba w bersyukur udh dikelilingin sm tetangga yg care + ibu sm bapak kontrakan yg supeerrr baik bgt :')
Bettyindahr,2021-03-16 17:03:42,"yg dipikiran gua cuma ""what if it was me. ga ada keluarga deket yg bantu, panik."" untung suaminya care bgt. :''')"
Bettyindahr,2021-03-16 17:02:31,trs tetangga samping w inisiatif ngajak w untuk nanya anaknya nangis knp. long story short dibantu lah panggil org pinter + tukang pijit bayi. kita tungguin dr jam 10-11.
Bettyindahr,2021-03-16 16:25:47,"kasian.. anak bayi tetangga kontrakan nangis dr magrib, baru berenti skrng :("
Bettyindahr,2021-03-16 01:44:13,ini napa sih org seruangan gua adaaaa aja yg tiba-tiba bikin ngakak 😂
Bettyindahr,2021-03-15 08:44:42,satu bundle kerjaan kelar tuh rasanyaaaaa.
Bettyindahr,2021-03-15 05:18:51,"@khatikakha mon maap, apa daya laptop be-em-en ini wkwkwkwk"
Bettyindahr,2021-03-15 02:19:07,ni laptop RAM nya 8GB. tuk maen desim ena ni :)
Bettyindahr,2021-03-14 23:14:45,rasa badan kek abis digebukin. magerrrrr 😢
Bettyindahr,2021-03-14 14:52:51,waaahhh XII IPS 2 lg trending. kelas akohhh tuhhh~
Bettyindahr,2021-03-13 04:47:30,"akhir-akhir ini sering ngomong ke diri sendiri ""satu satu yaaaa. satu satu.."""
Bettyindahr,2021-03-13 01:56:46,knp diri ini bangga sekali hnya krna bisa tidur selama 10 jam. :))))
Bettyindahr,2021-03-12 01:44:54,"kalo disana, w keliatan makan aja udh dirometin ""hayooo jgn ngemil terus"" :)"
Bettyindahr,2021-03-12 01:43:33,perkara gua ngirim poto pake kemeja longgar dikira kerempeng. ada2 aja emg mamose pagi2 :) https://t.co/LxL09iuJVb
Bettyindahr,2021-03-12 00:20:08,7.18 am. dan gua masih scroll twitter. :)
Bettyindahr,2021-03-12 00:18:47,kenapa juga cuti diapusin sih. males bgt mau gerak. 😤
Bettyindahr,2021-03-08 11:00:48,berasa abis kena gampar sm tendang gua :'''')
Bettyindahr,2021-03-07 15:45:19,@drakjoke @RischaMollytha waaadidaaawwwwwwwwww wkwkwkwk
Bettyindahr,2021-03-07 15:44:39,@KuntoAjiW saat ku terjatuh ku disayang. apalagi saat ku jadi juaraaa~
Bettyindahr,2021-03-06 05:38:23,HAHAHAHA ADA TAH ORANG YG BEGINI BENERAN. TAKJUB BACANYA 😂😂😂😂😂 share achievement kok salah. jadi cwek mandiri kok diomong. https://t.co/PJtOMvC1H6
Bettyindahr,2021-03-06 02:40:44,semalem lg enak tidur di tlp. pdhl lg mens :'''') https://t.co/I1ZLcPN2f1
Bettyindahr,2021-03-06 02:33:57,@hiboorans 😤😂🙏😁❣️😘
Bettyindahr,2021-03-06 00:57:50,mau ke pasar demi stok makanan kok mager bgtttt 😤
Bettyindahr,2021-03-06 00:57:19,@RischaMollytha ntr lah w nonton wkwkwk dia tuh kek pujangga gitu ya skrng
Bettyindahr,2021-03-05 12:12:38,herjunot ali ini celebrity crush gua dari jaman di realita cinta dan rock n roll. kenapa sih ga abis-abis cool nya :'')
Bettyindahr,2021-03-04 10:30:55,gua yg adminnya. gua yg ngajuin nama-namanya. malah nama gua sendiri yg ga di input kanwil. yaAllahhhh. :'')))))))
Bettyindahr,2021-03-04 05:38:07,@RischaMollytha tuh dgn tiktok kita belajar bukan bermaksiat ya HAHAHAHAHAHAHAHAHAHAHAHHAA
Bettyindahr,2021-03-03 16:52:17,@RischaMollytha gua dpt bnyk di tiktok dong rumus2nya :)
Bettyindahr,2021-03-03 16:48:10,@RischaMollytha yg ini juga geee https://t.co/IIHvLU3WEq
Bettyindahr,2021-03-03 10:51:12,org2 yg sudah terlatih dan terbiasa pake rumus excel can impress me quickly bgt loh. kek kok bisa sihhhh :)))))))
Bettyindahr,2021-03-03 04:57:06,hihihi syeneng~
Bettyindahr,2021-03-02 12:28:43,yg di chat lagi jinak. jd begitu. https://t.co/HpTWtNSFGf
Bettyindahr,2021-03-01 09:25:38,I MADE IT! https://t.co/1WZygVvx70
Bettyindahr,2021-03-01 05:56:40,mens hari pertama + tanggal 1 + hari senin. kurang cobaan apa lg gua hari ini. senggol bacok bener drtd.
Bettyindahr,2021-02-28 16:47:14,"seharian ga makan, krna ga laper. baru jam segini migraine + laper. kan bener-bener :)"
Bettyindahr,2021-02-27 12:24:16,"pms tingkat : liat beginian aja gua menitikkan air mata. literally, cuma video begini. this is how randomly weird as a person i am. :))) https://t.co/xRHMzOFl7U"
Bettyindahr,2021-02-27 06:56:14,"lelahmu, jadi lelahku juga. bahagiamu, bahagiaku pastiiiiii~"
Bettyindahr,2021-02-27 05:09:51,hari sabtu adalah hari bersih-bersih kontrakan. yok bisa yok.
Bettyindahr,2021-02-26 09:14:59,"pulang setengah jam lebih awal dgn alasan ""yah, aku udh dijemput. pdhl blm minta jemputlah :("""
Bettyindahr,2021-02-25 13:44:59,hampir sejam setengah me-recharge sisi bersosialisasi ku yg kosong. seneng itu semudah itu loh wkwkwkwk
Bettyindahr,2021-02-25 10:25:32,untung ga jadi beli es tadi. dah pake teh anget aja lbh enak :)
Bettyindahr,2021-02-25 10:23:10,udah emg badan rasa kek abis digebukin krna mau dapet. ditambah keujanan bahas kuyup bgt. kelarrrrr dah kelarrrr :))
Bettyindahr,2021-02-25 06:04:58,#sebuahinfo kasubbag ku siang-siang begini abis solat lamsung baca al-quran. masyaa Allah :'')
Bettyindahr,2021-02-24 15:07:09,"malam ini si umbi habis bercerita banyak ke si quda, pun begitu sebaliknya. si quda satunya blm join the chat aja ini. wkwkwkwk"
Bettyindahr,2021-02-24 14:45:32,nemu di tiktok. ngakakkk. 😂😂😂😂😂 masi kala jauuuu~ https://t.co/3YBYtBtpye
Bettyindahr,2021-02-24 12:54:19,"""LU MAMPU GA BOSSSSS"" kalo nggk yg ""MASI KALA JAUUUUU~"" suka bgt dengernyaaaa wkwkwwkk kek ngena bgt gitu wkwkwk"
Bettyindahr,2021-02-24 12:44:08,itu ortunya dulunya anak dari organisasi X bukan? kok bawa2 internasionale wkwkwkwk https://t.co/EDWvVdNcMI
Bettyindahr,2021-02-24 12:34:00,ganti micellar water ke Safi. ternyata fail bgt buat w. mascara waterproof ga keapus bersin. kalo mau bener2 ke apus pun butuh effort yg lbh which is ya mata lo sakit krna dikucek2. :( https://t.co/IQITZ4D7LY
Bettyindahr,2021-02-24 11:26:14,2 jam gua terbunuh sia-sia.
Bettyindahr,2021-02-24 11:25:49,yaAllah dari balik kantor sampe adzan magrib w ga ngapa2in. cuma pegang HP doang :)
Bettyindahr,2021-02-24 11:23:44,bacain reply ini kok ngakak. kalo mau kaya jan jadi pi en ais. gapok mah emg kecil wkwkwkwk :( https://t.co/Xe3smCPQ8c
Bettyindahr,2021-02-24 11:12:49,@RischaMollytha gatau. pen tweet itu aja hahahah
Bettyindahr,2021-02-24 09:29:59,"Allah itu emg naro kita disuatu tempat, kondisi, atau kejadian itu emg ga pernah ngasal. pasti ada alasannya :))))"
Bettyindahr,2021-02-23 11:38:39,surat ini nih. GUA TADI YG NAIKIN SURAT MASUKNYA. teriris rasa hati ini. 💔💔💔 https://t.co/6DEZUUsdbq
Bettyindahr,2021-02-22 12:32:35,"pdhl tadi w udah buat absensi pegawai untuk bulan maret. tgl 12 gua buat cuti bersama. you wish, bet. you wish!!! :))))"
Bettyindahr,2021-02-22 12:29:18,untung blm beli tiket w buat maret. bener-bener emg :) https://t.co/CfUglU8gBH
Bettyindahr,2021-02-22 07:58:05,@RischaMollytha yaudah nikmatin dulu kegabutan iniii wkwkwkk :)))
Bettyindahr,2021-02-22 07:51:45,@RischaMollytha hahaha bisa jd krna day . ntr yakan udh jalan sebulan dua bulan baru berasa wkwkwkwkwkwkwkk
Bettyindahr,2021-02-22 07:48:06,@RischaMollytha sama aja lah berarti ya 8 jam juga 😂😂😂
Bettyindahr,2021-02-22 07:46:15,@RischaMollytha serius jam 6 lu balik???
Bettyindahr,2021-02-22 07:45:07,NGANTOKKKKKKKKK 😴😴😴
Bettyindahr,2021-02-22 07:44:23,@RischaMollytha gercep amat balesnya. wkwkwk pergi2 kmn?
Bettyindahr,2021-02-22 07:42:46,@RischaMollytha bagus dong. ga sibuk2 amat. ga pening jadi wkwkwk😌
Bettyindahr,2021-02-22 04:53:48,@RischaMollytha happy first dayyyyyy 🎉🎉🎉🎉🎉🎉
Bettyindahr,2021-02-20 10:08:58,@CenayangFilm kok kayaknya menarique.
Bettyindahr,2021-02-20 09:11:41,udah hari sabtu sore ajaaaaa ☹️
Bettyindahr,2021-02-20 07:46:52,beli sayur dipasar tetep. tapi jg tetep pulang2 beli ayam bakar buat lauk. :)))
Bettyindahr,2021-02-20 07:45:35,"jadi hari ini berniat ingin masak ayam suwir kecap, tempe mendoan, sm tumis sawi+toge+tahu. terus pas di pasar mikir ""yakin abis?"" terus urung."
Bettyindahr,2021-02-19 00:22:03,abis mandi terus bebaluran pake minyak kayu putih lavender adalah another level of comfort. wkwkwkwk
Bettyindahr,2021-02-18 14:32:06,@RischaMollytha boy kirim wa boy wkwkwkwk ngakakk
Bettyindahr,2021-02-18 14:28:26,dahlah. emg ga bakat jd gamer pro player w.
Bettyindahr,2021-02-18 14:27:55,"@RischaMollytha yah, abis baca chat itu lngsng buru2 tidur karna tukads lah pokoknya wkwkwkk"
Bettyindahr,2021-02-18 10:34:27,pen mam rengginang
Bettyindahr,2021-02-18 09:00:35,"jadi semalem itu ujan gede bgt + mati lampu. temen sekantor w ingin memastikan kalo w secure, tapi malah bikin w insecure perkara deket sm talang nanas yg msh bahaya. :) odading terbaik lah tapii~ https://t.co/sMxSP3K58D"
Bettyindahr,2021-02-18 08:55:58,sebuah mukjizat balik kantor jam 3.30 :)
Bettyindahr,2021-02-18 01:00:02,pagi-pagi mood udh ilang gegara listrik kontrakan. mau dikasih apa sih hari ini kok gini amat :)
Bettyindahr,2021-02-17 11:32:11,@khatikakha hahahaha lagu apa ituuu 😂
Bettyindahr,2021-02-17 04:40:04,dang! https://t.co/irjtApLamn
Bettyindahr,2021-02-16 15:08:49,"will you be my beginning, my middle, my end? awwwwww~ https://t.co/uk317Nk9Jd"
Bettyindahr,2021-02-16 13:05:10,2 episode lagiiiiiiiiiiii~ https://t.co/kgLV6OR30K
Bettyindahr,2021-02-16 07:26:47,@khatikakha kalo nggak lagu-lagu nostalgia ya :)
Bettyindahr,2021-02-16 07:26:16,muehehehe alhamdulillah finally
Bettyindahr,2021-02-16 04:40:12,lg bener ini org hari ini pasti
Bettyindahr,2021-02-16 02:48:52,sekarang menghitung hari 2. :)
