created_at,id_text,text
2021-03-19 02:50:56,1372742355426504704,Kadang org minta tolong ga nangung2 -_-
2021-03-17 02:54:57,1372018591558627330,what a cruel world
2021-03-17 01:58:23,1372004356841558016,RT @tweetislamii: Valid ga ? https://t.co/bsvjz08zpp
2021-03-17 01:52:35,1372002893440589825,"RT @d3dgirl: The older we get, the more we understand this guy. https://t.co/gn2ccSw7Oj"
2021-03-15 12:49:58,1371443554841722883,"RT @collegemenfess: [cm] Semangat para pejuang skripsi, semoga kita bisa tuntaskan secepatnya ya https://t.co/GmKBfBuyx8"
2021-03-15 00:50:12,1371262420908318723,"@Anyaselalubenar https://t.co/WXyHI8ZfBE
Ayok di cek qaqaq thirft shop murah nya🥰"
2021-03-14 17:21:51,1371149590955765762,"RT @weekdies: ･ *ﾟ
　 ･ ﾟ*
     ･｡
   *･｡
      *.｡ 
           ｡･
              °*. ﾟ｡
                 SEBLAK
                 ｡｡ ･
    ｡…"
2021-03-14 15:28:06,1371120962125524994,:')
2021-03-14 13:07:02,1371085461158957059,RT @dayatpiliang: aku ingin menjadi orang yang kau banggakan dalam setiap momen yang kau ceritakan pada siapapun.
2021-03-14 07:40:28,1371003277635067905,"RT @_blkelly: Rape jokes are not, and never will be funny"
2021-03-14 06:56:28,1370992207092539393,Gils https://t.co/hfvFWAGIYD
2021-03-14 04:22:44,1370953516605263875,Berhasil tdk ya ? https://t.co/G6tJTXhgCa
2021-03-14 00:26:55,1370894174086520832,RT @rickygervais: Love this ❤️ #dogs #afterlife https://t.co/4l9YsyR7Ci
2021-03-13 23:56:12,1370886443552284672,Wkwkkwkw met nyepi guise 🤗
2021-03-13 18:14:57,1370800562850070528,@ulteeears Why ya 😔
2021-03-13 18:14:07,1370800353646551042,"Biasanya jam 11 dah ngantuk, skrg ampe jm sgini ga ngantuk2 🥲"
2021-03-13 17:30:42,1370789427430133762,"RT @tubirfess: 2beer! 

Atta bener, emang nyatanya we can't please everyone. Kebencian yang dia dapet menurut w juga udah sangat berlebihan…"
2021-03-13 09:27:38,1370667862021435392,"RT @bagaz13: @febrinasugianto Obat dari rasa lelah setelah menempuh perjalanan jauh, adalah senyum dari orang yang terkasih, dan mengetahui…"
2021-03-12 14:08:39,1370376193296363523,"Julietta 
21 th
Hobby: kenak ciprata minyak 🙃"
2021-03-12 02:30:48,1370200573962723330,"RT @garandra: Dulu punya karyawan, namanya Bagas. Tiga bulan pertama kerjanya jadi OB, lalu bulan ke 4 dia inisiatif minta diajarin kompute…"
2021-03-10 08:03:07,1369559428312096768,"RT @Powamowinstarot: Cancer ♋ sun, moon, rising and venus placements.
You can't hide away forever Just because you've gotten hurt in the pa…"
2021-03-10 00:11:51,1369440831531319300,"Mau ga mau, harus bisaaaaaaaaaaaaa"
2021-03-09 02:07:18,1369107495101235204,RT @f4awn: my dad can say 1 sentence and ruin my whole day
2021-03-09 01:37:53,1369100092175646724,RT @_Wendywalters: Dasar goblok. https://t.co/h24EuL5Pl0
2021-03-09 01:37:09,1369099906527293445,Bisa bisa nya mimpi sidang lagi🙃
2021-03-08 01:30:41,1368735891330531330,999+
2021-03-07 09:03:32,1368487470229188608,Prihatin liat berita2 hari ini 😑
2021-03-07 04:52:33,1368424306686926850,"RT @doilookcare: Well, maybe some of you disagree why Felicia's mom posted her disappointed. 
Please underline this, I believe her family t…"
