username,created_at,text
stttopp,2021-03-28 03:18:12,😔😔😔
stttopp,2021-03-21 02:19:31,Bisa ga si minggu tu jalannya pelan2 ajaaaaaa 😭😭😭
stttopp,2021-03-16 23:22:54,Membiasakan hidup seperti robot 🙃
stttopp,2021-03-09 15:51:25,Au mo nulis apaan wkwkw
stttopp,2021-03-05 03:42:01,@dindafzhs Jek buka ki lo din
stttopp,2021-03-03 23:42:49,"Dari dulu suka mempertanyakan kepeloran orang orang, skrg berasa pelor bgt y gaes 😑"
stttopp,2021-02-27 16:40:09,@210719V Wew ada aq
stttopp,2021-02-27 14:47:55,"Dulu Tuhan rencanain apa ya sampe2 diumur segini bisa ngerasain kesepian dan kehilangan yang berat bgt, yo tep kudu kuat y kan"
stttopp,2021-02-25 10:21:54,Y namanya wanita susah baat y bwosss
stttopp,2021-02-25 05:32:28,Udah brp minggu males bgt ngomong
stttopp,2021-02-17 12:06:58,Tiap balik rasanya mau tidur aja sampe bsk
stttopp,2021-02-15 14:24:53,Bapak pergi dengan lambaian tangan dan senyuman manis. Bahagialah bertemu Ibuku yang sampai akhir hidupnya juga masih mencintaimu.
stttopp,2021-02-15 05:49:10,"@uinwsfess Wasap aja bagian sirkulasi, nanti di kasi tau nominal denda sm alur pengembalian"
stttopp,2021-02-13 15:50:45,"Maafin ya, maaf banget.. maaf bgt aku belom bisa ngasih apa apa, blm jadi apa apa"
stttopp,2021-02-13 09:51:24,"Udah ga ketemu mau 2 tahun, taunya ga ketemu bgt sampe kapan tau"
stttopp,2021-02-13 09:45:51,😔😔
stttopp,2021-02-13 02:04:20,😭😭
stttopp,2021-02-11 05:47:06,Ga cocok bener ternyata wkwkwkw 😂😂
stttopp,2021-02-09 07:42:01,Kesel baaaaat 😑😑😑
stttopp,2021-02-09 00:53:57,Cuma perkara matiin alarm 😑😑😑😑
stttopp,2021-02-08 03:12:57,"Raksido cerah, mau udan soale wkwkkww"
stttopp,2021-02-08 00:13:42,Seninku ceraaaaahhhhh https://t.co/4tRx2bJ5o0
