created_at,id_text,text
2021-03-16 10:09:57,1371765674888941570,Gabisa aing nonton drama on going bikin idup ga tenang😭
2021-03-16 00:02:57,1371612915652915200,RT @_Wendywalters: Benalu anying :’
2021-03-14 10:41:51,1371048927047282690,Walaupun sebenernya ga ikhlas banget tapi bener deh anggap buang sial.
2021-03-14 10:37:40,1371047872834064388,RT @MrOngDedy: Hack WA sekarang makin canggih. Gue baru bantuin temen yang WAnya dibajak semalem. Ternyata hacker/attacker bukan cuma WA ke…
2021-03-12 12:44:36,1370355042453053448,Jujur udh pgn bgt ganti hp tp tiap mau ganti selalu mikir kebutuhan alma lebih penting😭
2021-03-12 12:30:10,1370351409896382466,RT @stywnyudha: ngeluh tu bukan nggak bersyukur ya anjing. cuma ya emang lagi ngerasa capek aja.
2021-03-12 12:28:49,1370351068983427073,Capeeeeeeee bgt
2021-03-11 00:54:14,1369813884878557185,RT @syifaaarr: ko bisa ada yg follow mudalex ya?
2021-03-09 00:53:58,1369089042621468673,RT @oreonopie: twitter is a public diary bro. mute if u felt annoyed. simple
2021-03-08 02:27:48,1368750267987066881,Nonton vicenzo pas on going tuh bikin gabisa tidur ya bun. Lama banget nunggu hari sabtu dan minggu😂
2021-03-05 15:39:17,1367862288569364481,"Semenjak pindah rumah, alma mulai sekolah ditambah lagi semangat2nya belajar, bisa nyelesein 1 episode vincenzo aja udh alhamdulillah😭😭"
2021-03-04 03:56:52,1367323129710788611,one person followed me // automatically checked by https://t.co/L7MBppHSZj
2021-03-03 11:57:09,1367081611045466118,Semenjak pindah rumah dan Alma mulai sekolah kerjaannya scroll shopee sama tokped mulu gimana ga boros anjir:’)
2021-03-02 12:53:33,1366733416532647938,@riooktvnto Kudu ihhhh
2021-03-02 02:48:50,1366581231270305801,"Telat bgtsi sebenernya tapi gara2 space sweepers terus skg vincenzo jadi suka sama song joong ki, pdhl wkt dots B a… https://t.co/7Ak81ljCFm"
2021-03-01 13:56:37,1366386896981680137,one person unfollowed me // automatically checked by https://t.co/L7MBppHSZj
2021-03-01 02:32:34,1366214751353638916,Hari pertama sekolah🌻 https://t.co/52Oo2BfLJg
2021-02-28 09:19:20,1365954728404742148,"Baru duduk di cafe “silahkan ka, kebetulan ini non smoking kalo kakanya mau ngerokok bisa sebelah sana” apakah kita muka2 perokok😂"
2021-02-28 02:27:07,1365850990658822147,Daritadi papah ngajakin Alma sama ade pergi kaga ada yang bangun. Aku yang lg sarapan dengan tenang tiba2 “kak udah… https://t.co/HwqKSqFySN
2021-02-27 17:49:21,1365720691186671620,Pdhl hari ini bakal banyak bgt kegiatan tapi kenapa malah begadang😤😤
2021-02-27 13:50:58,1365660701100892160,Anjir inget bgt perjuangan artikel sampe beberapa org kena kasus cuma gara2 si turnitin ini😂 https://t.co/xCKfmoNjnD
